936426180097519617,isn’t that like calling the kettle black,Thu Apr 05 14:56:15 +0000 2018,,414,509,False,Republic de Panama,Fri Dec 01 02:46:14 +0000 2017,0,0,-0.16666666666666666,0.43333333333333335
970642932272279552,u s the,Thu Apr 05 14:56:16 +0000 2018,,42,32,False,"Ludhiana, India ",Mon Mar 05 12:51:23 +0000 2018,0,0,0.0,0.0
16566812,indivisibleteam rt getorgbk msbritt_305 indivisibleteam please leahgreenb share the word that there will be pro…,Thu Apr 05 14:56:23 +0000 2018,,1067,786,False,"iPhone: 40.740639,-73.998154",Thu Oct 02 21:07:42 +0000 2008,0,0,0.0,0.0
16566812,indivisibleteam rt indivisiblemn03 is invited to a on saturday from 1-3 details at th…,Thu Apr 05 14:56:23 +0000 2018,,1067,786,False,"iPhone: 40.740639,-73.998154",Thu Oct 02 21:07:42 +0000 2008,0,0,0.0,0.0
2516531996,the impact of climate change migration and cities in south america …,Thu Apr 05 14:56:23 +0000 2018,,443,376,False,,Thu May 22 23:08:08 +0000 2014,0,0,0.0,0.0
3235220435,more americans should carry overdose antidote to fight opioid crisis says us surgeon general,Thu Apr 05 14:56:25 +0000 2018,,24932,24817,False,United Kingdom,Tue May 05 07:46:32 +0000 2015,0,0,0.275,0.5
33155165,when does the outrage over promising to save us 2500 on costs start still waiting for his faw…,Thu Apr 05 14:56:31 +0000 2018,,3526,2686,False,Scottsdale,Sun Apr 19 07:18:01 +0000 2009,0,0,0.2,0.5
20709117,good morning twitter friends …,Thu Apr 05 14:56:37 +0000 2018,,79817,86981,False,Chicago IL,Thu Feb 12 19:37:53 +0000 2009,0,0,0.7,0.6000000000000001
300097528,that's because is more for helping american people and america and they are more interested in…,Thu Apr 05 14:56:41 +0000 2018,,135,393,False,NC,Tue May 17 05:59:56 +0000 2011,0,0,0.3125,0.375
738511414747398144,hey i assume you’ve started proceedings on a defamation case against,Thu Apr 05 14:56:46 +0000 2018,,15,61,False,,Thu Jun 02 23:23:36 +0000 2016,0,0,0.0,0.0
201472194,you got that right chuck the swamp is getting a lot worse,Thu Apr 05 14:56:50 +0000 2018,,11253,11044,False,"Georgia, USA",Mon Oct 11 22:53:44 +0000 2010,0,0,-0.05714285714285716,0.5678571428571428
1956515965,watch out folks msm out to tank the economy they spread fear amp only report bad news amp go after trump tariffs fa…,Thu Apr 05 14:56:54 +0000 2018,,4031,4006,False,"Florida, USA",Sat Oct 12 11:47:51 +0000 2013,0,0,-0.3499999999999999,0.8333333333333333
770320702700449792,consequences of us pulling out of deal with the announcement of new sec state amp;new ns adviser ma…,Thu Apr 05 14:56:55 +0000 2018,,2177,1179,False,Europe,Mon Aug 29 18:02:22 +0000 2016,0,0,0.018181818181818174,0.5272727272727272
756674544874754048,i agree....he is a top 10 president from the period jan 20 1961 noon jan 20 2017 noon he’s 10 o…,Thu Apr 05 14:56:56 +0000 2018,,56,27,False,"Florida, USA",Sat Jul 23 02:17:24 +0000 2016,0,0,0.5,0.5
840524518397378560,video outrage texas sanctuary county released 142 criminal illegals …,Thu Apr 05 14:56:57 +0000 2018,,1900,2782,False,,Sat Mar 11 11:27:16 +0000 2017,0,0,-0.4,0.55
296612576,when did helping become a goal for how do china amp tariffs reduce barriers to trade they are…,Thu Apr 05 14:56:59 +0000 2018,,896,495,False,Heaven only knows,Wed May 11 03:03:39 +0000 2011,0,0,0.0,0.0
2516531996,climate change and migration in mexico fifth in our series …,Thu Apr 05 14:57:04 +0000 2018,,443,376,False,,Thu May 22 23:08:08 +0000 2014,0,0,0.0,0.0
3233164543,respect maryland,Thu Apr 05 14:57:05 +0000 2018,,4348,3208,False,"Oregon, USA ",Tue Jun 02 03:18:34 +0000 2015,0,0,0.0,0.0
931850941,president has invited president to visit the,Thu Apr 05 14:57:10 +0000 2018,,1853,1852,False,адЪ,Wed Nov 07 11:32:36 +0000 2012,0,0,0.0,0.0
831158096831471618,i said the same exact thing to is she still waiting f…,Thu Apr 05 14:57:11 +0000 2018,,7713,8447,False,NJ ,Mon Feb 13 15:08:27 +0000 2017,0,0,0.125,0.1875
23121340,the latest the osama bin javaid daily thanks to,Thu Apr 05 14:57:11 +0000 2018,,4416,2083,True,,Fri Mar 06 21:28:11 +0000 2009,0,0,0.2333333333333333,0.3666666666666667
758417442427117569,thank you in your honor i just signed up for a subscription to the washington post looking forwa…,Thu Apr 05 14:57:18 +0000 2018,,47,152,False,Eastern USA,Wed Jul 27 21:43:03 +0000 2016,0,0,0.0,0.0
68339368,the latest the tengku meftah abdul daily,Thu Apr 05 14:57:20 +0000 2018,,367,528,False,"Leuchars, Scotland",Mon Aug 24 05:47:52 +0000 2009,0,0,0.25,0.45
733246533156655104,the latest undecided on troop levels at border washington post,Thu Apr 05 14:57:21 +0000 2018,,31287,24163,False,United States,Thu May 19 10:42:51 +0000 2016,0,0,0.5,0.9
410228197,i do and always will because i know he has us in his thoughts every single day,Thu Apr 05 14:57:26 +0000 2018,,5072,5130,False,"Washington, USA",Fri Nov 11 20:31:00 +0000 2011,0,0,-0.07142857142857142,0.21428571428571427
1260440701,kremlin bots abet gop coverup of collusion amp crimes is a complicit opportunist,Thu Apr 05 14:57:31 +0000 2018,,2831,2906,False,"Columbus, Ohio",Mon Mar 11 21:16:14 +0000 2013,0,0,0.0,0.0
103262746,has fingernails like someone suffering from syphilis the hands seem to say a lot about them,Thu Apr 05 14:57:33 +0000 2018,,1480,844,False,,Sat Jan 09 12:47:08 +0000 2010,0,0,0.0,0.0
2516531996,climate change-induced migration from central america …,Thu Apr 05 14:57:38 +0000 2018,,443,376,False,,Thu May 22 23:08:08 +0000 2014,0,0,0.0,0.25
978502260127911936,who is meemememeee post...amazon..china...border-wall-border-wall-boredwall...booored..blablablub…,Thu Apr 05 14:57:40 +0000 2018,,89,72,False,"anywhere but Washington, DC",Tue Mar 27 05:21:33 +0000 2018,0,0,0.0,0.0
58022216,and they criticized him for wearing a brown suit and for michelle wearing a sleeveless dress and for having h…,Thu Apr 05 14:57:42 +0000 2018,,31,57,False,,Sat Jul 18 20:20:31 +0000 2009,0,0,0.0,0.0
803793821653987332,as a livid trump hater this is literally everything i stand against,Thu Apr 05 14:57:48 +0000 2018,,542,592,False,I'm hiding.,Wed Nov 30 02:52:35 +0000 2016,0,0,0.0,0.0
53297804,this is what a russian 🇷🇺bot/agent looks like on twitter they literally surround …,Thu Apr 05 14:57:53 +0000 2018,,49,249,False,,Fri Jul 03 04:49:06 +0000 2009,0,0,0.0,0.0
911706234,park city march for science organizer still angry with the park record,Thu Apr 05 14:57:54 +0000 2018,,80920,52787,False,World,Mon Oct 29 04:12:43 +0000 2012,0,0,-0.5,1.0
972987284692852736,oh little mia just accept defeat is your president weather you…,Thu Apr 05 14:57:56 +0000 2018,,6,77,False,"Danville, VA",Mon Mar 12 00:07:00 +0000 2018,0,0,-0.1875,0.5
15914386,robert mercer bankrolled group that pushed anti-muslim to swing-state voters,Thu Apr 05 14:58:03 +0000 2018,,2083,636,False,"Los Angeles, CA",Wed Aug 20 05:30:39 +0000 2008,0,0,0.0,0.0
882271875094597633,"fox news chinese student to be after paying 3,000 to imposto…",Thu Apr 05 14:58:04 +0000 2018,,1200,1158,False,,Tue Jul 04 16:16:21 +0000 2017,0,0,0.0,0.0
453319164,the term ‘fake news’ has lost all meaning that’s just how wants it very good,Thu Apr 05 14:58:05 +0000 2018,,163536,1975,True,"Washington, D.C.",Mon Jan 02 20:12:39 +0000 2012,0,0,0.20333333333333328,0.6266666666666668
10394262,the latest aaambler's newsfeed thanks to,Thu Apr 05 14:58:06 +0000 2018,,1988,2231,False,"Goshen, IN",Mon Nov 19 21:36:40 +0000 2007,0,0,0.35,0.55
2391345684,texts show fbi/doj may have rushed fisa warrant to on team,Thu Apr 05 14:58:06 +0000 2018,,24840,20542,False,USSANews.com,Sat Mar 15 17:08:30 +0000 2014,0,0,0.0,0.0
930855350,agreed he needs to go away with mccain,Thu Apr 05 14:58:09 +0000 2018,,53,296,False,,Wed Nov 07 00:35:34 +0000 2012,0,0,0.0,0.0
874807892314116097,these people are sick there is an agend…,Thu Apr 05 14:58:10 +0000 2018,,20,84,False,,Wed Jun 14 01:57:09 +0000 2017,0,0,-0.7142857142857143,0.8571428571428571
2542138261,from trade war escalates as china imposes tariffs on 128 u.s exports including pork amp et…,Thu Apr 05 14:58:18 +0000 2018,,172,208,False,"Bloomington, MN",Mon Jun 02 20:41:48 +0000 2014,0,0,0.0,0.0
889826382540394498,how trade wars work,Thu Apr 05 14:58:23 +0000 2018,,2330,2055,False,United Kingdom,Tue Jul 25 12:35:16 +0000 2017,0,0,0.0,0.0
18750557,doesn't understand that public are not like a friendly poker game where you can choose to fold i…,Thu Apr 05 14:58:25 +0000 2018,,659,1022,False,USA,Thu Jan 08 02:46:36 +0000 2009,0,0,-0.00833333333333334,0.32222222222222224
895041286666932224,democracies have no core values it's whatever the mob wants is it's only values,Thu Apr 05 14:58:27 +0000 2018,,35,128,False,"Pennsylvania, USA",Tue Aug 08 21:57:26 +0000 2017,0,0,0.1,0.55
976925069963231232,we all know it is much higher,Thu Apr 05 14:58:32 +0000 2018,,156,409,False,USA,Thu Mar 22 20:54:21 +0000 2018,0,0,0.25,0.5
706207959869579264,we need to fight the corrupt they use their corrupt media connections to smear america's president diverting the…,Thu Apr 05 14:58:33 +0000 2018,,2375,4998,False,United States,Sat Mar 05 20:01:13 +0000 2016,0,0,-0.5,1.0
756674544874754048,the the biggest supporter of what illegal substances are you ingesting,Thu Apr 05 14:58:36 +0000 2018,,56,27,False,"Florida, USA",Sat Jul 23 02:17:24 +0000 2016,0,0,-0.5,0.5
4104950054,tariffs on chinese amp lack teeth via,Thu Apr 05 14:58:37 +0000 2018,,959,530,False,"Green Bay, WI",Mon Nov 02 19:26:18 +0000 2015,0,0,0.0,0.0
934227809454776323,u worked for the admin u know the bush family amp they don't like corrupt so wha…,Thu Apr 05 14:58:38 +0000 2018,,10,16,False,,Sat Nov 25 01:10:41 +0000 2017,0,0,-0.5,1.0
16387036,read the sparrow news sheet ▸,Thu Apr 05 14:58:43 +0000 2018,,701,1613,False,Arkansas,Sun Sep 21 03:26:49 +0000 2008,0,0,0.0,0.0
35728669,another distraction,Thu Apr 05 14:58:45 +0000 2018,,12296,13224,False,"Seattle, WA",Mon Apr 27 12:26:08 +0000 2009,0,0,0.0,0.0
889918490097967105,emmanuel is correct no trump will make america great again they are pathetic,Thu Apr 05 14:58:52 +0000 2018,,255,509,False,"Minnesota, USA",Tue Jul 25 18:41:16 +0000 2017,0,0,-0.09999999999999998,0.875
2391345684,former adviser larry summers compares to mussolini for attacking,Thu Apr 05 14:58:56 +0000 2018,,24840,20542,False,USSANews.com,Sat Mar 15 17:08:30 +0000 2014,0,0,0.0,0.0
331756025,imagine if the amp tribes had leaders with confined m…,Thu Apr 05 14:59:00 +0000 2018,,1699,3840,False,Gulf Coast,Fri Jul 08 17:30:21 +0000 2011,0,0,0.0,0.0
22085981,whether governors say yes or no to sending the to the this gives something to talk ab…,Thu Apr 05 14:59:12 +0000 2018,,889,599,False,"Ventura, California, USA",Fri Feb 27 00:34:09 +0000 2009,0,0,0.0,0.0
1629035310,wall funding solution fed gov starts selling paper bonds again at fixed rate 3.5 20 year to americ…,Thu Apr 05 14:59:16 +0000 2018,,12242,12178,False,"Melbourne, FL",Mon Jul 29 00:21:15 +0000 2013,0,0,0.1,0.2
322727972,yes now we’re thinking people,Thu Apr 05 14:59:17 +0000 2018,,337,1177,False,Atlanta,Thu Jun 23 17:04:19 +0000 2011,0,0,0.0,0.0
900311836993638400,signs order authorizing national guard to protect border,Thu Apr 05 14:59:18 +0000 2018,,30,117,False,,Wed Aug 23 11:00:43 +0000 2017,0,0,0.0,0.0
2516531996,mexico the caribbean and central america the impact of climate change to 2030…,Thu Apr 05 14:59:19 +0000 2018,,443,376,False,,Thu May 22 23:08:08 +0000 2014,0,0,0.0,0.25
958936664201728000,there is no word left in the dictionary left to describe how ignorant he is....😬,Thu Apr 05 14:59:21 +0000 2018,,1105,1235,False,Florida,Thu Feb 01 05:34:51 +0000 2018,0,0,0.0,0.0
875299934160920576,…,Thu Apr 05 14:59:27 +0000 2018,,7527,8189,False,A Trump Rally,Thu Jun 15 10:32:21 +0000 2017,0,0,0.0,0.0
1260354278,urges more to carry opioid antidote hold on so the wants…,Thu Apr 05 14:59:31 +0000 2018,,610,582,False,#thegreatstateofohio,Mon Mar 11 20:32:01 +0000 2013,0,0,0.5,0.5
85920748,the thompson daily is out,Thu Apr 05 14:59:34 +0000 2018,,10124,1017,False,"St Petersburg, FL",Wed Oct 28 21:45:10 +0000 2009,0,0,0.0,0.0
881035555,wildly tweets out misinformation to incite fear border crossings had been dropping significantly over past…,Thu Apr 05 14:59:38 +0000 2018,,27,53,False,,Sun Oct 14 21:32:40 +0000 2012,0,0,0.2375,0.6375
83604174,his large minority base of christian evangelicals has already silenced all opposition to in the…,Thu Apr 05 14:59:42 +0000 2018,,580,1081,False,,Mon Oct 19 13:53:53 +0000 2009,0,0,-0.19523809523809524,0.4761904761904762
610919499,if we can't trust trained police to safely protect unarmed people or color how can we expect armed teachers to pro…,Thu Apr 05 14:59:50 +0000 2018,,33648,1967,True,"Pittsburgh, PA",Sun Jun 17 14:07:22 +0000 2012,0,0,0.5,0.5
2516531996,climate change and rising violence are linked according to 55 scientific studies…,Thu Apr 05 14:59:54 +0000 2018,,443,376,False,,Thu May 22 23:08:08 +0000 2014,0,0,0.0,0.0
882271875094597633,fox business china's unfair and illegal trading acti…,Thu Apr 05 14:59:55 +0000 2018,,1200,1158,False,,Tue Jul 04 16:16:21 +0000 2017,0,0,-0.5,0.75
704398119446958080,us-led coalition admits to killing 855 civilians in airstrikes in iraq syria in 4 years …,Thu Apr 05 15:00:00 +0000 2018,,21439,21734,False,,Mon Feb 29 20:09:33 +0000 2016,0,0,0.0,0.0
815615421873266688,yes by all means compound the foolishness bully away it fits both of your patterns,Thu Apr 05 15:00:00 +0000 2018,,4,35,False,"Connecticut, USA",Sun Jan 01 17:47:24 +0000 2017,0,0,0.0,0.0
894706591156629504,942 days 19 hours until we can out of office and fix the,Thu Apr 05 15:00:01 +0000 2018,,417,5001,False,USA,Mon Aug 07 23:47:28 +0000 2017,0,0,0.0,0.0
828355589206056960,hasn't tweeted in the last 3 hours this is fine,Thu Apr 05 15:00:02 +0000 2018,,24,53,False,,Sun Feb 05 21:32:17 +0000 2017,0,0,0.20833333333333334,0.2833333333333333
830073377217994753,but her emails,Thu Apr 05 15:00:03 +0000 2018,,10,0,False,,Fri Feb 10 15:18:09 +0000 2017,0,0,0.0,0.0
3037205607,watch michael eric dyson destroy trump in mlk speech,Thu Apr 05 15:00:04 +0000 2018,,531,847,False,,Sat Feb 14 17:40:03 +0000 2015,0,0,-0.2,0.0
462238790,learn how trump's are already beginning to have a negative impact on us producers …,Thu Apr 05 15:00:05 +0000 2018,,7073,1208,False,"London, England",Thu Jan 12 18:40:03 +0000 2012,0,0,-0.3,0.4
18466375,defends our another city fights not just about waffles again and…,Thu Apr 05 15:00:09 +0000 2018,,11958,12511,False,USA,Tue Dec 30 02:03:54 +0000 2008,0,0,0.0,0.0
741242035747852289,why occupy that hillary clintons family and dems dealings with russia are not looked flexitarian but my non-dealings are,Thu Apr 05 15:00:10 +0000 2018,,84,43,False,,Fri Jun 10 12:14:07 +0000 2016,0,0,0.0,0.0
60684098,tried to let only a camera into the room for his announcement today on reducing fuel effic…,Thu Apr 05 15:00:14 +0000 2018,,2976,1881,False,USA,Mon Jul 27 19:21:09 +0000 2009,0,0,0.0,1.0
610919499,good to see people are starting to get prison sentences for crimes connected to russia's act of war against america…,Thu Apr 05 15:00:20 +0000 2018,,33648,1967,True,"Pittsburgh, PA",Sun Jun 17 14:07:22 +0000 2012,0,0,0.35,0.35000000000000003
706207959869579264,father forgive them for they know not what they do they watch seek the truth amp watch …,Thu Apr 05 15:00:21 +0000 2018,,2376,4998,False,United States,Sat Mar 05 20:01:13 +0000 2016,0,0,0.0,0.0
1482232747,looking for some fun even while the ruins everything best minus …,Thu Apr 05 15:00:22 +0000 2018,,935,2001,False,USA,Tue Jun 04 12:53:39 +0000 2013,0,0,0.26249999999999996,0.19999999999999998
2516531996,the link between armed conflict and climate change just got a bit stronger…,Thu Apr 05 15:00:23 +0000 2018,,443,376,False,,Thu May 22 23:08:08 +0000 2014,0,0,0.0,0.0
747669864756711424,vote scott tipton amp to make co-03 great again,Thu Apr 05 15:00:25 +0000 2018,,151,938,False,Colorado 3rd,Tue Jun 28 05:56:01 +0000 2016,0,0,0.8,0.75
846720529247735809,after the budget debacle he caused it's clear that is as twis…,Thu Apr 05 15:00:34 +0000 2018,,83,327,False,"Washington, DC",Tue Mar 28 13:48:00 +0000 2017,0,0,0.10000000000000002,0.3833333333333333
18148110,first a parade now border control is abusing the,Thu Apr 05 15:00:36 +0000 2018,,249,834,False,Milky Way Galaxy,Mon Dec 15 22:04:02 +0000 2008,0,0,0.0,0.2833333333333333
315950881,thank you for having me back on this morning 11:30am et/8:30am pt looking forward to debating the world…,Thu Apr 05 15:00:47 +0000 2018,,3167,844,True,"California, USA",Sun Jun 12 18:17:22 +0000 2011,0,0,0.0,0.0
758110596550176769,to the border of against,Thu Apr 05 15:00:50 +0000 2018,,3988,4995,False,"Hawaii, USA",Wed Jul 27 01:23:46 +0000 2016,0,0,0.0,0.0
857370869609504768,did someone say alabama,Thu Apr 05 15:00:51 +0000 2018,,62,70,False,USA,Wed Apr 26 23:08:39 +0000 2017,0,0,0.0,0.0
2516531996,143 million people may soon become climate migrants …,Thu Apr 05 15:00:57 +0000 2018,,443,376,False,,Thu May 22 23:08:08 +0000 2014,0,0,0.0,0.0
1325410260,the latest iintel c thanks to,Thu Apr 05 15:00:58 +0000 2018,,339,2026,False,GoGlobalMedia.com,Wed Apr 03 21:00:58 +0000 2013,0,0,0.35,0.55
897113267021127681,except they will act on it 😢,Thu Apr 05 15:01:01 +0000 2018,,2257,4930,False,"Sun Valley, Los Angeles",Mon Aug 14 15:10:45 +0000 2017,0,0,0.0,0.0
73696249,tell facebook execs mark zuckerberg and sheryl sandberg to come clean about and notify all 50 m…,Thu Apr 05 15:01:02 +0000 2018,,539,2271,False,,Sat Sep 12 17:56:36 +0000 2009,0,0,0.3666666666666667,0.7000000000000001
4322972655,so sad that on day we could not get to check into the same room,Thu Apr 05 15:01:03 +0000 2018,,53,120,False,Co Co Nut Town,Sun Nov 29 23:42:19 +0000 2015,0,0,-0.25,0.5625
1956515965,watch out folks msm out to tank the economy they spread fear amp only report bad news amp go after trump tariffs fa…,Thu Apr 05 15:01:07 +0000 2018,,4031,4006,False,"Florida, USA",Sat Oct 12 11:47:51 +0000 2013,0,0,-0.3499999999999999,0.8333333333333333
20943546,has told which he is sanctioning yet or is still waiting for t…,Thu Apr 05 15:01:13 +0000 2018,,393,618,False,USA,Sun Feb 15 22:34:13 +0000 2009,0,0,0.0,0.0
801945092,affirmative.🇺🇸,Thu Apr 05 15:01:19 +0000 2018,,1414,655,False,In Jesus Will I pray. Are you?,Tue Sep 04 06:54:55 +0000 2012,0,0,0.0,0.0
1194571387,it's time read today's issue hurry and get yours:…,Thu Apr 05 15:01:20 +0000 2018,,233,397,False,Florida & Wisconsin,Mon Feb 18 19:24:29 +0000 2013,0,0,0.0,0.0
3383828055,good to see people are starting to get prison sentences for crimes connected to russia's act of war against america…,Thu Apr 05 15:01:23 +0000 2018,,1575,113,False,"Washington, DC",Mon Jul 20 01:26:34 +0000 2015,0,0,0.35,0.35000000000000003
26036977,trump thinks that all illegal drugs arrive via the mexican border and he is from queens please explain to me agai…,Thu Apr 05 15:01:23 +0000 2018,,37,253,False,"South Orange, NJ",Mon Mar 23 16:45:31 +0000 2009,0,0,-0.25,0.25
942422990,"here's an idea giver enlisted service members a fucking raise an e1 makes right at 15,000 a year and e2 16,990…",Thu Apr 05 15:01:24 +0000 2018,,9826,4323,False,Dardanelle Arkansas,Sun Nov 11 23:01:59 +0000 2012,0,0,-0.15714285714285714,0.6678571428571429
882271875094597633,fox business i think it's possible to be in the…,Thu Apr 05 15:01:26 +0000 2018,,1200,1158,False,,Tue Jul 04 16:16:21 +0000 2017,0,0,0.0,1.0
866303219055472643,at it again get more news at,Thu Apr 05 15:01:37 +0000 2018,,5,16,False,"Washington, DC",Sun May 21 14:42:37 +0000 2017,0,0,0.5,0.5
1355433163,retweeted chuck woolery is about one thing and one thing only he has been sent forth by…,Thu Apr 05 15:01:37 +0000 2018,,337,740,False,,Mon Apr 15 21:48:07 +0000 2013,0,0,0.0,1.0
138980504,investigation by of connections between the administration the and about …,Thu Apr 05 15:01:41 +0000 2018,,451,660,False,"ÜT: 43.00708,-78.752592",Sat May 01 05:34:25 +0000 2010,0,0,0.0,0.0
933788114,trump’s face hole is hurting everyone w/a 401k a job a farm a family the only…,Thu Apr 05 15:01:46 +0000 2018,,7849,6916,False,Behind Enemy lines ,Thu Nov 08 06:15:03 +0000 2012,0,0,0.0,0.0
978926867381194752,there are no oligarchs in russia kremlin claims amid reports of new u.s sanctions …,Thu Apr 05 15:01:51 +0000 2018,,32,102,False,Worldwide,Wed Mar 28 09:28:47 +0000 2018,0,0,0.13636363636363635,0.45454545454545453
22866512,the communist democratic party plans to take back the government not with agenda and a messaging but with voter…,Thu Apr 05 15:01:51 +0000 2018,,82,197,False,,Thu Mar 05 02:27:57 +0000 2009,0,0,0.0,0.0
501934270,not2late uh-oh timesoon2 retire our demented blunderbuss-n-chief to a life of u…,Thu Apr 05 15:01:52 +0000 2018,,68,277,False,,Fri Feb 24 16:41:42 +0000 2012,0,0,0.0,0.0
3530404094,great breakdown of who’s trying to bring our president down and why,Thu Apr 05 15:01:55 +0000 2018,,4084,1591,False,"Redding, CA",Fri Sep 11 20:34:46 +0000 2015,0,0,0.32222222222222224,0.5194444444444445
1270179709,watch s broadcast defends our another city fights not ju…,Thu Apr 05 15:01:55 +0000 2018,,2043,3112,False,"Below Mason DIxon Line,USA ",Fri Mar 15 16:50:28 +0000 2013,0,0,0.0,0.0
826571523850907649,you'd think they'd learn •something• from their string of failures …,Thu Apr 05 15:02:03 +0000 2018,,9692,9538,False,United States,Tue Jan 31 23:23:03 +0000 2017,0,0,0.0,0.0
796510203294453761,it's an assault on democracy by a wannabe autocrat thanks gop you've been remarkably complicit i'll never forge…,Thu Apr 05 15:02:04 +0000 2018,,113,305,False,,Thu Nov 10 00:30:05 +0000 2016,0,0,0.475,0.475
1270179709,watch what happened at 1:36 in s broadcast defends our another city fights …,Thu Apr 05 15:02:07 +0000 2018,,2043,3112,False,"Below Mason DIxon Line,USA ",Fri Mar 15 16:50:28 +0000 2013,0,0,0.0,0.0
827995608963129344,she did not win the popular vote dead voters massive voter fraud illegal voters all documented oba…,Thu Apr 05 15:02:16 +0000 2018,,246,350,False,United States,Sat Feb 04 21:41:51 +0000 2017,0,0,-0.1,0.64
3258608673,no defense white man naked on street stone to death maybe david hogg can move to south africa hogg no guns isn't…,Thu Apr 05 15:02:18 +0000 2018,,170,225,False,,Sat May 16 00:16:18 +0000 2015,0,0,0.0,0.2
775265760478392320,’s vow to pull out of remains mere words,Thu Apr 05 15:02:19 +0000 2018,,1516,204,False,,Mon Sep 12 09:32:15 +0000 2016,0,0,-0.5,0.5
945709472868999169,thanks for fact-checking s and s fear campaign about illegal immigrants crossing the s…,Thu Apr 05 15:02:20 +0000 2018,,27,295,False,,Tue Dec 26 17:34:43 +0000 2017,0,0,-0.15,0.35
270921976,after one year of is actually doing fine 12 million people signed up for health coverage for 2…,Thu Apr 05 15:02:29 +0000 2018,,8663,5286,False,CANADA,Wed Mar 23 14:13:55 +0000 2011,0,0,0.20833333333333334,0.3
1892216742,the latest estate planning new mexico daily,Thu Apr 05 15:02:32 +0000 2018,,642,622,False,600 Central SE Ste 203 ABQ NM,Sun Sep 22 02:54:45 +0000 2013,0,0,0.21212121212121213,0.4515151515151515
1247573930,my favorite headline of the day thus far,Thu Apr 05 15:02:38 +0000 2018,,3538,2361,False,U.S.,Thu Mar 07 00:35:24 +0000 2013,0,0,0.3,1.0
710495319570644993,trumpy dumpty wears a diaper the true within trump’s jnco style pant legs …,Thu Apr 05 15:02:39 +0000 2018,,68,295,False,8th Circle of Hell,Thu Mar 17 15:57:39 +0000 2016,0,0,0.35,0.65
859482156791472128,proclamation by doesn't actually send national guard troops to the border because …,Thu Apr 05 15:02:40 +0000 2018,,116,329,False,,Tue May 02 18:58:09 +0000 2017,0,0,0.0,0.1
901664428617195521,🦅president has more big plans for the military at the u.s.-mexico border … it is aw…,Thu Apr 05 15:02:49 +0000 2018,,38424,38462,False,"Phoenix, AZ",Sun Aug 27 04:35:26 +0000 2017,0,0,0.13333333333333333,0.2333333333333333
109065990,a council woman was charged with a misdemeanor for screaming vulgarities at a teenage girl wearing a trump ‘maga’ t…,Thu Apr 05 15:03:01 +0000 2018,,805730,535,True,"Austin, TX",Wed Jan 27 21:42:26 +0000 2010,0,0,0.0,0.0
720696365911777282,is on tv during the election asking to find hc emails we now know that is ex…,Thu Apr 05 15:03:03 +0000 2018,,464,513,False,,Thu Apr 14 19:32:58 +0000 2016,0,0,0.0,0.0
2391345684,has more big plans for the at the u.s.-mexico border,Thu Apr 05 15:03:07 +0000 2018,,24841,20542,False,USSANews.com,Sat Mar 15 17:08:30 +0000 2014,0,0,0.25,0.3
882271875094597633,fox business on china trade i think we are going t…,Thu Apr 05 15:03:15 +0000 2018,,1200,1158,False,,Tue Jul 04 16:16:21 +0000 2017,0,0,0.0,0.0
978926867381194752,u.s expected to hit russia with more sanctions related to election meddling …,Thu Apr 05 15:03:15 +0000 2018,,32,102,False,Worldwide,Wed Mar 28 09:28:47 +0000 2018,0,0,0.13333333333333333,0.43333333333333335
319155442,obvious s approval ratings hit an all time low in march with 41 of registered voters strongly disapproving,Thu Apr 05 15:03:18 +0000 2018,,420,983,False,"Ohio, USA",Fri Jun 17 17:03:46 +0000 2011,0,0,0.14444444444444443,0.5111111111111111
3161726547,president trump faces political disaster if he tries to fire mueller …,Thu Apr 05 15:03:19 +0000 2018,,513,180,False,"Manhattan, NY",Mon Apr 13 01:24:32 +0000 2015,0,0,-0.05,0.25
2155385372,esenberg there was an unusual effort on the part of the dallet campaign not only to identify her as the liberal o…,Thu Apr 05 15:03:22 +0000 2018,,2203,3885,False,"Milwaukee, WI",Fri Oct 25 18:02:26 +0000 2013,0,0,0.1,1.0
2721518060,says caravan threat from mexico breaks up before national guard arrives usa today,Thu Apr 05 15:03:30 +0000 2018,,489,153,False,,Sun Aug 10 12:38:17 +0000 2014,0,0,0.0,0.0
32303093,the latest the dreamact daily thanks to,Thu Apr 05 15:03:31 +0000 2018,,6135,6052,False,Viajando ,Fri Apr 17 04:14:38 +0000 2009,0,0,0.2333333333333333,0.3666666666666667
2766702939,good idea then if insists on a military parade t…,Thu Apr 05 15:03:33 +0000 2018,,63,164,False,USA,Wed Sep 10 23:11:21 +0000 2014,0,0,0.11666666666666665,0.3111111111111111
295364140,just your daily reminder trump is a sexual predator he must be stopped,Thu Apr 05 15:03:34 +0000 2018,,151,989,False,"Ceres, Sol System, Milky Way",Sun May 08 21:43:17 +0000 2011,0,0,0.25,0.4166666666666667
830886553123700736,scott pruitt the epa director proves you can be a millionaire and still get caught cheating the american taxpaye…,Thu Apr 05 15:03:35 +0000 2018,,5513,5665,False,"Peoria, IL",Sun Feb 12 21:09:26 +0000 2017,0,0,0.15,0.0
928912561,when donald met meghan also met stormy daniels in that same year the mercury news,Thu Apr 05 15:03:36 +0000 2018,,15221,3983,False,World,Tue Nov 06 03:15:59 +0000 2012,0,0,0.0,0.125
